model_year,milage,price
2013,51000,10300
2021,34742,38005
2022,22372,54598
2015,88900,15500
2021,9835,34999
2016,136397,14798
2017,84000,31000
2001,242000,7300
2021,23436,41927
2020,34000,69950
2021,27608,73897
2019,22770,184606
2021,12500,53500
2022,18196,62000
2020,15903,47998
2013,79800,29990
2021,1685,250000
2013,61074,16800
2003,74000,11000
2018,35250,68750
2023,5400,60000
2000,133510,4500
2020,25990,38598
2023,2823,58504
2021,52000,61000
2022,11650,32300
2016,96541,13998
2021,17500,59995
2015,69000,25700
2017,81880,21375
2018,28800,48000
2006,300183,10900
2020,35035,24998
2011,171000,5999
2016,118700,46900
2017,119000,15900
2018,44261,33598
2012,125575,8999
2007,16200,8200
2014,70000,20000
2011,20200,79950
2023,2978,45498
2007,189719,14000
2019,9949,75798
2022,3552,119999
2012,54000,36880
2021,51351,43147
2017,24280,29000
2016,89148,17500
2017,73043,30990
2017,60000,52500
2016,73549,20848
2005,110900,19500
2013,39000,73000
2016,120000,19800
2009,134602,7500
2023,1094,30999
2010,83500,6500
2014,37060,28500
2010,97700,10995
2018,40000,42000
2018,8940,144900
2014,186000,10000
2021,13180,23998
2014,104000,21000
2023,8500,67900
2019,19069,69998
2023,6090,46900
2022,4900,99000
2019,47523,31000
2006,43000,19995
2017,14684,130000
2019,57800,55999
2023,952,49950
2019,21240,59950
2019,59338,42499
2023,255,359991
2019,23230,44999
2017,48000,30000
2005,41059,11100
2020,21240,37998
2015,11500,72000
2021,9950,53950
2023,633,47999
2015,66000,15900
2014,59715,45000
2012,85252,18500
2020,17900,80000
2016,25500,55000
2004,210703,2300
2023,3800,34000
2022,36602,31995
2023,2800,92000
2021,2165,279950
2018,33000,29900
2016,76009,24950
2020,31349,39366
2015,48000,32900
2005,91420,8900
2003,124756,4995
2023,2415,104900
2012,116226,7900
2020,37869,75950
2019,41500,86000
2013,87001,17995
2022,4451,55655
2020,27158,39998
2014,139804,14500
2022,27300,47500
2014,36812,27000
2016,144000,18000
2019,44500,28900
2021,10917,73998
2005,8332,47350
2020,51247,47698
2016,69000,36500
2021,147834,32662
2013,105000,6600
2011,92203,9995
2010,15600,69500
2018,104700,30775
2010,72348,9995
2023,2500,94000
2022,13177,44798
2016,96000,23000
2011,93009,22495
2016,52750,28998
2020,25361,49998
2015,98527,9995
2023,1300,86900
2017,87305,9000
2012,72922,25999
2015,41000,30000
2021,42125,27899
2016,62000,40000
2006,153843,9950
2019,35248,53998
2015,194454,9888
2021,21000,89999
2013,18494,86900
2006,218000,12990
2021,67800,36500
2014,79000,42999
2022,24906,63998
2006,66840,12000
2013,86000,32000
2023,654,34599
2005,75000,12500
2015,84000,22800
2017,52500,39999
2011,120000,7500
2020,18665,35645
2016,19987,149900
2017,36486,23950
2013,162100,12500
2022,13079,47000
2022,28377,36999
2020,32744,24000
2012,54000,26000
2008,202055,8500
2019,65000,65000
2022,9686,30990
2010,49620,10499
1997,213000,26500
2020,16010,114000
2023,820,51998
2021,68000,36499
1999,82000,25000
2022,27352,27785
2012,129000,7000
2014,106731,30000
2019,34672,45500
2010,55900,8950
2023,3158,128900
2015,82000,17000
2023,4785,42850
2021,20497,22999
2013,177600,7100
2014,78568,15500
2018,95000,43000
2018,4529,417500
2021,25240,39951
2011,88300,11500
2013,98000,27499
2018,20675,76000
2008,95000,10900
2010,107000,6250
2016,60000,24700
2012,33000,34999
2023,500,60000
2016,108500,63500
2017,37800,149500
2018,74422,44798
2019,55621,34562
2021,46707,32541
2022,26500,65900
2020,10001,47214
2019,19050,76900
2020,52000,35800
2014,65000,54999
2004,140000,6730
2018,75600,14950
2015,117292,12000
2005,1897,429998
2017,26000,33600
2022,2071,99950
2014,15629,61900
2008,15020,18500
2022,11322,119900
2016,50361,65998
2013,115000,36000
2005,28500,63500
2018,51700,32000
2008,148949,3900
2018,39300,31750
2008,82323,28500
2023,3574,34998
2001,109357,12749
2004,46000,18853
2007,123112,104999
2007,37100,16900
2016,89000,14500
2022,1240,53900
2019,67073,47999
2015,28700,24900
2023,8200,93999
2018,41000,108900
2018,98995,34998
2012,123815,5000
2011,6330,1950995
2020,61341,34084
2016,96473,15599
2017,66107,31331
2008,114287,9900
2015,75000,14500
2016,45800,36800
2021,12172,35999
2016,70582,35000
2014,33088,49750
2021,1850,49000
2008,94155,10500
2016,25000,17999
2016,99500,27995
2009,158564,8750
2023,20000,78499
2018,46711,20850
2017,46496,41000
2019,19800,53800
2008,175000,37900
2016,61500,63500
2016,49750,65000
2007,38800,100000
2011,83765,8995
2023,7388,105500
2023,278,359991
2022,1966,75900
2021,50648,23995
1993,231500,29500
2021,13692,257000
2013,60058,15000
2017,54423,33950
2022,24001,47498
2022,14735,50998
2023,2425,42998
2022,2050,94999
2019,64855,46995
2022,16238,62479
2022,18051,47995
2004,36524,14900
2022,14896,39998
2022,14048,29999
2003,224000,3900
2014,80581,26000
2007,81400,11000
2019,6700,63000
2015,143000,22500
2017,87842,18688
2010,116451,16500
2019,53677,27900
2021,12000,77500
2019,20034,43998
2020,32000,68000
2014,70312,19995
2022,8794,54000
2010,156000,5900
2020,25568,134999
2018,67100,34250
2014,52000,37000
2011,137200,12000
2018,36000,32000
2023,15500,24500
2020,10906,96998
2019,49814,26545
2015,846,86999
2021,67039,34645
2023,2636,28535
2018,50166,43550
2017,37375,27500
2021,21600,31000
2019,9500,69000
2005,143095,16000
2002,80000,8500
2021,3000,275000
2007,5856,45000
2013,2958,488880
2022,28927,74900
2022,4102,144664
2021,14442,38500
2005,64000,12995
2004,154000,10000
2015,54000,27000
2007,232492,6000
2020,25721,52645
2020,20927,35998
2021,2353,159500
2022,9325,33610
2020,61001,28616
2018,71962,46900
2023,5800,29990
2016,40080,28499
2020,57000,36500
2022,7624,31985
2004,122000,9999
2023,459,36998
2016,62500,40500
2013,72000,17500
2020,8375,69900
2020,40000,53000
2014,77000,30000
2019,19593,159998
2020,35902,22966
2013,800,9800
2023,2600,239995
2023,6204,79998
2020,69185,37405
2015,45000,41900
2020,37426,39998
2011,137000,8500
2016,85000,18500
2023,4000,73900
2023,4648,47598
2018,52100,38000
2014,50100,10795
2020,41000,32400
2021,70968,34000
2015,26600,53000
2022,15443,84500
2018,95000,18000
2005,94000,19500
2020,45076,57998
2014,110000,11000
2016,49083,21590
2017,63500,27500
2009,21500,18000
2023,324,199998
2019,68166,20818
2018,53607,31853
2019,16813,45900
2020,18200,29500
2015,51000,102000
2018,16400,42800
2022,7000,75500
2022,8497,52900
2016,68000,20000
2022,2523,288900
2007,83000,8995
2018,25000,50000
2021,15689,97952
2014,125450,17200
2023,9822,50998
2008,144000,22000
2020,30900,27654
2021,2492,41598
2015,126760,14000
2017,100680,20500
2001,90400,4495
2022,26895,29800
2018,20500,67000
2011,134000,10500
2015,84352,10000
2022,19000,71000
2015,115550,17500
2009,191775,9750
2023,923,46998
2017,124630,75000
2019,17000,95000
2018,73500,32000
1998,120000,5500
2019,73837,36340
2014,29500,40999
2021,13613,29798
2023,1185,120990
2015,143250,11500
2006,46508,11500
2015,18651,59549
2019,36438,39998
2014,46628,15363
2023,5700,95000
2015,57550,29995
2017,48600,60999
2020,119000,18000
2020,36500,72000
2010,121250,13250
2023,2437,78350
2018,110380,22000
2008,149000,3850
2021,14684,37995
2017,39000,39000
2019,65212,42995
2020,41856,91500
2023,655,94500
2019,54000,33000
2019,26500,53900
2020,38356,36598
2020,21487,35345
2007,99000,22999
2019,35597,47756
2005,130307,9950
2010,178000,7600
2003,160265,3000
2020,8700,185000
2016,1000,36000
2022,29800,58900
2017,49750,27995
2002,121000,6348
2005,140000,2000
2018,66770,21500
2016,61549,19998
2016,38100,21000
2010,138071,5000
2019,40000,72000
2022,41545,71998
2019,47850,127899
2014,128000,11000
2019,48156,40368
2021,4700,99900
2017,39071,67900
1999,96680,12900
2017,53500,33999
2007,11025,47500
2021,44000,73000
2022,11000,27900
2012,103000,16000
2024,456,128995
2018,64000,37300
2017,108000,25999
2018,37045,26600
2023,5433,95998
2019,28744,50998
2015,65800,44950
2021,850,314900
2019,33012,38000
2011,107818,11400
2016,79500,19000
2015,20000,124990
2018,37000,63997
2022,11945,38998
2005,131800,5800
2008,146000,8995
2010,29000,29000
2004,141209,5700
2016,85253,19995
2015,87009,17800
2023,4348,105900
2016,158000,19780
2020,10500,36000
2018,45843,37000
2021,15198,31621
2001,220000,5500
2017,58000,51500
2020,30424,44998
2021,38012,45277
2023,2500,91000
2021,11078,91900
2018,50000,65000
2019,58000,38000
2023,3415,54998
2018,61000,65000
2019,48500,43500
2018,65680,34900
2020,44362,50658
2019,18603,42900
2020,35999,59598
2021,8044,93000
2016,9738,85500
2009,112000,28000
2009,167300,6250
2022,115,449995
2015,71000,35999
2020,31015,36570
2022,33000,29999
2017,63000,20000
2013,68325,11995
2020,20937,104900
2021,34365,48000
2018,32000,44900
2020,40237,36998
2020,22500,50000
2020,58700,48999
2006,264893,5000
2005,209500,8500
2023,195,87500
2016,120000,19500
2022,14676,33000
2021,33704,42998
2023,2950,87000
2021,17994,87500
2020,44101,45423
2021,25918,32000
2008,87000,15300
2018,28333,20500
2018,29294,39999
2008,37000,14995
2005,138000,9950
2020,44487,65000
2021,16878,38781
2022,30177,46598
2021,53000,67100
2021,61308,42000
2013,99200,11495
2022,32117,33299
2013,79341,16800
2007,220000,5750
2021,16900,43000
2007,75137,24999
2021,37594,62595
2023,250,94000
2021,12771,42598
2012,6400,48000
2021,69548,36300
2009,79893,15900
2014,124838,33000
2020,14353,63900
2022,22985,33500
2014,161894,18900
2008,25025,39000
2017,16701,107998
2017,19650,69250
2020,29500,45000
2007,132272,6700
2012,122000,13500
2022,18185,31755
2018,56450,13999
2012,102000,4200
2022,18428,83998
2023,535,65990
2013,81648,15900
2003,138202,22550
2004,69600,37900
2018,39900,53600
2021,36500,85000
2018,42650,31990
2020,68816,35297
2016,91188,29995
2015,116210,31900
2022,3077,44998
2024,3880,52991
2017,67482,11499
2018,67726,52000
2008,207000,10500
2021,35550,25987
2016,44000,46599
2015,11249,54500
2014,111650,17500
2019,18526,67999
2012,103272,15500
2023,1160,73600
2019,107714,34918
2013,111773,17000
2019,54002,22500
2016,87000,13000
2016,49700,31700
2017,34500,64600
2021,31729,29614
2021,7388,43663
2017,41550,20995
2018,44486,25625
2013,20750,33000
2022,12000,41000
2021,14206,98000
2022,31700,43500
2022,13044,24999
2009,100730,6975
2023,5338,76500
2014,85149,23598
2018,48291,67250
2001,111887,14000
2010,79000,69000
2016,125000,26500
2022,13777,39777
2022,14920,41741
2022,14627,56740
2010,90050,5800
2014,45000,25000
1998,7666,39500
2006,89900,29994
2021,14724,101998
2011,132000,10999
2010,32652,6500
2018,36632,72567
2022,11164,37500
2020,22655,63999
2019,9500,135000
2021,10300,29900
2018,48000,54000
2007,138000,10000
2022,24058,81900
2016,31500,67000
2020,19701,55998
2022,10200,50500
2008,62378,33995
2006,84200,10200
2013,138700,18800
2021,41050,62900
2020,39192,24590
2022,7758,47998
2021,31654,33410
2017,63000,42000
2005,257700,3550
2017,57000,29500
2017,89000,29999
2015,134500,28000
2022,15895,47950
2020,15109,162950
2022,398,695000
2022,20319,44249
1999,158000,2500
2021,40906,51998
2020,33749,85998
2023,1120,92900
2021,26088,38383
2022,14950,24000
2018,47466,14699
2022,10376,98900
2021,18500,41950
2021,24596,38322
2021,2905,27599
2015,71290,21000
2022,15000,63000
2017,37900,22000
2022,2000,244896
2019,32500,43500
2003,61491,28000
2013,77634,24590
2015,83000,18999
2002,121800,4300
2020,65852,68998
2023,1335,272950
2014,83315,15000
2019,18421,85000
2015,101000,16500
2022,29322,44999
2019,23900,35999
2016,40515,47999
2020,67516,36994
2010,155000,8300
2019,26998,35557
2018,18500,115000
2009,137600,6880
2005,125500,3950
2019,22039,113990
2011,137483,3200
2019,67500,40500
2020,52000,53722
2006,10000,259000
2017,195361,26000
2018,32500,103000
2019,14806,81330
2022,11000,48950
2011,92530,18500
2017,34845,30000
2018,16280,85500
2011,77000,32000
2010,63000,38500
2016,39700,25500
2013,103111,9200
2019,75897,35998
2017,55000,34000
2005,114000,13450
2011,80124,17500
2023,7000,144900
2023,4285,65688
2019,17175,234900
2017,34049,37999
2019,16000,39990
1996,95000,25000
2020,59355,72995
2022,31000,36000
2019,19300,36000
2009,155000,16900
2010,120010,6500
2012,152520,10900
1993,58981,9599
2005,32000,2954083
2015,47000,50000
2023,2046,43499
2021,24965,22995
2005,108000,7850
2015,76000,18300
2014,30000,78500
2015,59271,29900
2023,1500,119500
2017,52500,24950
2020,23100,36495
2017,45000,22500
2002,179000,6500
2023,1500,84900
2022,38671,66998
2007,135465,15750
2014,79000,17000
2012,42259,17000
2006,159890,6500
2023,2200,75000
2022,15833,52000
2013,96000,13500
2009,72900,15500
2021,7121,94998
2023,3402,44000
2013,73000,13900
2018,21000,51000
2021,30309,63598
2021,24000,38000
2016,73000,23999
2019,26465,24998
2020,26870,34645
2004,184000,10500
2022,4514,132998
2022,1300,48000
2018,49924,26500
2019,36526,57850
2015,37000,45950
2017,79884,24840
2016,30000,19000
2021,11102,101000
2012,105500,19000
2019,31157,65998
2019,86204,20708
2014,80211,17995
2010,25991,69995
2008,73000,8400
2018,40989,35000
2010,102681,6000
2010,123000,13888
2005,160900,7200
2011,105000,21900
2023,1340,41000
2021,17850,41999
2011,72277,34950
2023,7000,46000
2022,10627,99000
2020,67015,28590
2018,19600,62000
2022,5800,42500
2017,33812,14999
2015,99897,26950
2014,127500,29000
2021,23842,59203
2023,2108,91000
2014,65550,39985
2017,22000,210000
2022,15600,68995
2021,22400,81900
2015,89150,31900
2023,15000,81000
2018,49500,25000
2003,126000,13850
2015,85385,15550
2023,3000,123999
2018,66126,19190
2023,1075,35000
2023,2489,98900
2021,25000,28500
2017,92000,20900
2008,123500,14500
2013,105000,12000
2008,49000,63000
2020,28357,47598
2018,81000,32000
2021,45000,52000
2011,173456,16000
2021,13700,60000
2019,93400,42500
2015,90000,18200
2017,40600,32000
2023,20121,47124
2020,3921,175000
2011,187450,10400
2021,6400,68000
2017,54500,37995
2017,78500,42000
2018,75000,36000
2014,89988,42500
2005,107000,7100
2019,21400,28500
2007,83150,6950
2018,92000,36500
2021,15042,54599
2017,39000,35000
2017,67483,46500
2015,62089,29975
2017,54300,53500
2022,30565,29000
2016,142666,22000
2009,166200,6999
2015,88977,19977
2011,114890,20990
2009,171000,4750
2019,90067,28590
2014,97579,15000
2017,52000,20500
2021,25968,38405
2016,41680,17495
2002,77200,7500
2019,50000,43000
2021,21613,58998
2022,17377,39998
2020,30426,29645
2005,153000,6500
2004,56600,23000
2015,116612,12700
2018,72000,30000
2019,39000,50000
2008,149000,10099
2018,19300,64000
2021,27836,36969
2023,3273,78999
2017,74349,36000
2019,85000,55000
2022,2250,259500
2017,46100,33000
2019,49500,28000
2012,31130,23500
2008,149460,12240
2003,90000,15500
2021,48000,57000
2013,98000,15500
2022,18655,38698
2006,60000,24950
2014,169500,15000
2008,189500,6000
2016,91000,68500
2022,7396,41299
2004,229450,8250
2023,8603,125900
2014,49098,44900
2022,21212,28906
2010,62743,28600
2021,24300,49999
2010,104000,19500
2020,46250,27800
2023,1930,40655
2022,61494,35850
2020,24040,35273
2001,231581,4300
2019,81000,38500
1974,6217,115000
2022,23568,44998
2020,78700,18000
2015,109580,11900
2009,178000,4500
2016,131193,11970
2017,106000,25900
2019,28211,27500
2015,91403,14998
2016,88600,16800
2011,84900,22450
2021,11154,28998
2018,45090,30750
2003,33272,11900
2003,71000,12499
2020,55400,36500
2012,141525,14490
2007,50000,21900
2020,29140,71995
2022,9000,56900
2021,5595,83598
2022,34121,48190
2013,36750,35999
2007,49626,12000
2017,45000,16500
2019,69350,36000
2022,8307,98900
2023,4106,84645
1999,184700,36950
2018,57500,41900
2021,29000,39650
2015,61675,19000
2021,33300,45000
2014,62950,17498
2015,56675,19750
2013,92000,23000
2005,96000,12000
2014,33500,23000
2020,16754,112000
2007,53249,9250
2016,119000,12500
2021,29336,36999
2017,86000,41000
2014,177000,40500
2013,93500,15900
2018,47700,54999
2003,97496,24500
2022,16120,26599
2005,147589,2800
2013,95570,22000
2018,45791,52000
2016,60000,25950
2019,50000,18795
2019,33481,43999
2010,107000,5900
2011,60000,37000
2016,55000,28000
2022,4004,25500
2009,57800,59400
2022,10972,217950
2022,27858,197750
2018,31678,106798
2016,47144,29950
2011,165454,4000
2018,98000,25500
2020,39913,22749
2013,147191,12990
2014,53600,25980
2010,100100,17000
2020,1750,199995
2020,2750,104500
2013,40800,35500
2018,36798,49500
2021,77699,49883
2010,87500,14900
2020,93000,38500
2018,41515,28251
2019,19000,33242
2023,1539,76373
2018,31090,68000
2022,21701,25099
2016,97726,15998
2015,73000,34000
2020,23600,31900
2016,8755,166900
2019,20500,67900
2013,57912,18750
2009,35000,18500
2023,7089,29895
2019,35469,30890
2022,14676,46787
2022,13750,79999
2015,13300,62500
2017,117000,27000
2020,27100,50000
2017,89352,20989
2018,100000,8500
2020,16000,75500
2023,15200,62999
2012,39960,38995
2008,119000,13500
2022,10971,29998
2014,118500,11500
2021,8288,45899
2023,2950,74500
2017,73000,78000
2005,82000,14900
2019,7874,38999
2017,49105,39750
2023,5500,40000
2005,36700,26000
2014,40000,34000
2017,78110,17500
2015,74864,19780
2021,15350,93500
2010,46100,72999
2018,61454,31000
2020,45241,54500
2018,48000,27000
2010,68500,18500
2019,43433,51899
2005,122961,20995
2014,92861,19750
2016,72000,21400
2019,6929,649999
2003,83000,10500
2021,18031,39599
2023,8200,78900
2020,19000,74900
2022,12875,42599
2015,32000,36000
2013,61145,37500
2022,9612,43900
2023,3534,143998
2011,152000,14000
2012,129567,7000
2019,36000,41995
2009,92008,12500
1998,63900,10300
2012,150900,17500
2019,43000,50000
2018,38020,63998
2021,14750,61059
2015,52500,23000
2017,207571,21000
2020,39000,29900
2011,66000,28000
2017,93500,16000
2018,7200,64000
2022,1220,238900
2023,8421,90000
2020,25520,84900
2020,30554,41999
2023,17000,54900
2011,41314,30999
2020,49899,64500
2012,186268,4500
2016,51335,25995
2019,10400,99750
2020,20622,142998
2022,19376,45861
2020,12245,187900
2006,77000,57000
2013,40000,24000
2012,113000,10000
2022,7600,46000
2022,20400,29900
2019,115000,39000
2012,239000,7000
2014,62194,32998
2020,22138,38598
2017,48900,62500
2014,21800,117000
2016,68200,16750
2001,139000,7000
2021,76100,130000
2022,14330,54998
2019,41906,45999
2016,164000,21500
2013,161933,7945
2022,22829,34580
2023,5483,59950
2020,46891,31000
2019,72000,39000
2020,3400,129900
2021,18000,30000
2021,30630,39998
2007,24985,33580
2023,9978,93999
2018,18500,77999
2021,72843,79990
2017,67500,20000
2020,43534,65990
2017,36900,28500
2017,61720,39998
2022,35938,43329
2023,10748,63100
2023,4457,107900
2018,108206,26498
2020,32705,46598
2020,74026,32913
2020,24651,45950
2022,13000,69000
2023,11700,133500
2015,77500,54000
2007,82000,7999
2017,1389,489995
2021,29830,55329
2016,83100,17800
2019,62660,16500
2018,56006,59000
2021,31365,52998
2004,27600,14900
2012,47245,19600
2017,73948,31990
2019,36757,31953
2023,4786,48000
2023,1900,78900
2014,52060,15000
2008,58000,41500
2010,52246,26095
2016,64290,16999
2009,37500,21500
2023,2121,40750
2013,57000,26000
2020,22000,69500
2023,2000,66500
2018,61802,32000
2010,73000,17500
2013,110000,7500
2013,106700,13500
2013,75965,35999
2022,31804,48995
1992,125800,11500
2005,116320,6000
2011,156875,9900
2023,197,85000
2020,35200,28500
2014,76000,19000
2019,29000,34500
2019,33499,44495
2019,25779,30999
2015,76296,9500
2014,29553,12800
2011,109902,4500
2019,23083,33500
2003,143600,4199
2021,22000,54800
2022,13000,81500
2018,53000,28000
2019,44741,52999
2008,202000,5700
2006,215000,6995
2019,77138,49998
2018,90641,25999
2011,177702,7700
2018,58350,29497
2010,86170,17000
2012,36568,20199
2015,54357,16250
2015,20394,59598
2023,7578,31113
2010,64800,20900
2016,117780,27750
2019,33100,18200
2016,86202,18750
2012,163000,19550
2004,35400,24900
2018,31000,22000
2018,103069,40998
2021,22480,135800
2016,91000,39500
2010,41500,44800
2010,91545,13000
2022,4100,162500
2006,110000,5000
2016,88000,18500
2018,42833,37000
2020,23278,114998
1993,106983,15300
2015,60100,24995
2022,17381,69685
2013,63172,12995
2010,72000,10900
2022,4820,47500
2014,67900,25990
2018,51000,38000
2013,54500,35000
2006,61840,16500
2006,28950,16750
2002,300000,5000
2011,103400,17000
2023,816,109900
2016,719,489000
2023,3678,81998
2016,107000,22000
2022,5018,114998
2010,13850,71400
2008,46700,11400
2021,21478,27798
2020,64200,20499
2006,31075,36250
2022,25250,47800
2020,35400,71950
2004,74030,16000
2021,48549,69998
2023,5182,32500
2019,31681,33500
2020,23430,80998
2015,30300,29000
2016,112000,14599
2014,127356,19990
2017,50600,28890
2011,194000,9950
2021,33455,44750
2022,43000,35750
2016,46102,35300
2019,59000,21000
2004,134000,9500
2020,3715,150000
2012,100245,24000
2022,8583,42999
2003,141800,5700
2012,77000,13800
2018,67035,31500
2012,61450,19500
2015,39500,52590
2020,6600,128900
2023,2300,51500
2023,10601,61998
2018,18000,67000
2022,31681,67963
2020,24114,49427
2022,22109,43389
2012,148000,18000
2018,41000,60200
2009,127600,19500
2005,138450,19000
2013,230000,15500
2017,53649,33000
2012,174000,11999
2022,49860,47645
2021,13650,75000
2016,134000,13500
2014,78000,68000
2005,65750,21750
2021,18000,94000
2007,121630,9450
2023,4500,89999
2022,9408,61999
2016,120000,16000
2016,168600,29500
2004,43705,25900
2013,111000,11500
2012,64549,17000
2007,53000,6500
2017,13465,44900
2023,5844,52000
2015,74000,40000
2011,100331,6900
2022,24850,53568
2021,17467,43860
2015,115000,11995
2015,72000,26500
2008,162000,6500
2017,47589,45500
2023,6548,41999
2018,10339,36990
2021,32092,35113
2014,85275,23998
2016,138000,10990
2003,87500,16999
2013,34920,38900
2020,27224,65999
2018,25000,52000
2021,14642,48500
2015,162000,13999
1996,119500,16999
2017,101800,36500
2021,84351,42691
2012,26930,6700
2019,40698,42886
2020,40000,112500
2019,30000,29000
2007,78980,10600
2007,28844,69995
2020,21028,96900
2023,5409,88950
2020,12700,69900
2021,19000,25900
2019,12000,48000
2016,25717,33900
2022,12055,44400
2011,69700,23000
2020,25013,55000
2023,1156,54900
2016,57939,27500
2018,52694,49999
2015,54000,37000
2002,110500,27000
2000,97500,10000
2020,20909,35387
2013,77648,40000
2013,79422,64000
2002,53850,16900
2020,21832,42000
2017,41932,18700
2017,110000,34999
2020,67400,47500
2017,62662,24000
2015,102000,18000
2014,79785,16488
2017,166549,24950
2006,190656,8900
2016,7928,37500
2009,135606,15000
2023,14700,39900
2019,12985,96000
2014,4200,64995
2017,44000,23500
2015,66000,12000
2021,17945,89900
2013,106700,17500
2020,120000,55000
2012,59600,19900
2012,117220,8900
2022,85200,67500
2018,63450,24325
2004,73000,22500
2014,115000,11495
2016,56000,49900
2018,67296,40900
2015,179200,16000
2015,28000,44999
2003,155000,55000
2012,154000,8500
2012,62500,18955
2000,177700,2500
2019,83700,26000
1995,120000,6500
2012,65000,21500
2018,62808,38598
2021,3000,49500
2012,119000,12000
2013,198868,25000
2011,188000,8500
2013,157405,10750
2016,8228,62500
2018,73101,42950
2018,10950,60995
2018,63160,47000
2019,31866,68900
2009,75000,18900
2016,98000,36000
2012,33576,18900
2012,123200,12449
2013,112000,8800
2010,68000,19500
2012,120000,14500
2019,45000,46999
2022,6700,39500
2021,6785,108900
2015,40900,59750
2018,74150,45000
2014,94448,15999
2015,108000,19998
2012,118000,17000
2020,38800,57500
2017,55000,40000
2021,34967,49999
2016,85325,30000
2018,63750,36000
2016,87248,19999
1997,206000,15900
2011,112854,11999
2023,1150,96850
2023,10000,48000
2022,14100,53000
2023,14360,85495
2023,10000,32000
2015,217500,20000
2021,73846,60995
2020,40000,45000
