model_year,milage,price
2019,36700,48990
2022,24500,82150
2017,65000,65000
2021,27654,61998
2023,542,92500
2020,41000,38700
2011,47400,41000
2002,40110,18500
2014,124700,30000
2013,31000,35000
2022,7100,49000
2018,91677,26816
2009,107500,9500
2023,1518,194965
2023,5200,88900
1999,48054,9500
2018,87500,28000
2012,106335,19000
2017,133598,29999
2018,68455,30989
2018,28690,38880
2012,83000,31000
2019,38600,54500
2019,92000,30000
2009,134000,9500
2012,103000,20500
2004,176261,3750
2010,58500,20000
2018,64000,64000
2016,24881,49999
1998,134000,11500
2013,82900,16000
2008,59257,18200
2016,81400,26000
2022,5100,19500
2020,67072,38500
2016,65000,19500
2014,80800,10000
2020,53401,39500
2021,15555,62890
2006,201509,11000
2013,107000,14000
2020,30500,44000
2011,36000,20000
2019,38514,45998
2022,4590,64000
2019,97000,45000
2011,110000,6000
2017,53000,25000
2016,110000,30999
2006,218000,4999
2003,106500,9500
2012,140500,11800
2010,144200,9999
2022,21400,69000
2015,130000,24500
2012,108045,6500
2022,10000,28000
2011,75000,12000
2009,73500,7858
2018,29850,89750
2016,135350,19900
2022,16983,40998
2019,35580,49500
2020,71200,18900
2022,24778,36599
2015,109330,13349
2023,6645,43900
2007,90400,10199
2002,192100,6450
2018,32000,70000
2022,6400,41500
2021,36180,36990
2014,142400,13500
2016,83000,16500
2012,80000,14800
2021,32437,51000
2011,67500,18000
2021,25882,43837
2018,12088,169000
2005,170000,11200
2023,3763,92000
2018,46000,40000
2008,190321,15900
2018,40950,39750
2014,42000,45000
2014,135000,8500
2020,20655,42850
2023,1877,185950
2019,33000,59000
2016,68000,12500
2013,405000,6000
2018,117000,17000
2007,183455,7700
2021,51890,59980
2021,59528,68995
2006,123000,15000
2022,20000,29998
2021,38352,37400
2021,13344,83499
2008,44300,62000
2010,123500,9500
2013,134000,21500
2020,57000,37500
2021,100312,19980
2021,16146,239991
2012,61000,29000
2014,15889,34500
2015,125500,12950
2013,163500,16490
2015,89726,16000
2005,93000,22500
2012,128000,8500
2017,70800,52999
2009,115000,4400
2018,98650,56750
2019,87768,44000
2023,6000,48500
2021,28262,49998
2023,16200,36900
2012,87500,11499
2013,85458,9000
2022,16500,69500
2009,83853,6950
2022,22500,74999
2013,99524,24900
2023,8100,57300
2016,43073,17999
2023,12425,57619
2020,23195,38900
2011,118000,12500
2018,65290,26450
2001,47885,31995
2020,13000,39500
2018,29475,62999
2017,78717,17500
2021,9142,61500
2011,106000,9400
2022,3521,51074
2016,90000,16750
2016,46000,38000
2020,18362,60000
2013,164500,16500
2020,55018,25500
2022,36466,24980
2022,14280,36500
2013,116000,12500
2022,16184,46999
1997,132800,8500
2020,45000,33500
2013,102000,23000
2004,163000,18000
2023,3500,129000
2016,42526,66200
2012,144900,6000
2016,85000,32750
2022,16113,111000
2011,93000,11900
2022,11468,50204
2019,25470,32500
2014,90347,21800
2017,96000,34000
2016,80500,23000
2021,35000,37499
1995,49900,97993
2020,121212,18387
2018,14381,204900
2022,13500,86999
2019,33214,43500
2017,29719,31000
2022,4520,38500
2017,84129,14599
2019,72150,26999
2015,94500,30000
2017,88454,39999
2010,81696,9499
2005,94100,6099
2022,17500,46000
2016,132252,18998
2022,4437,42000
2018,70500,23000
1994,89144,5899
2008,170000,5199
2008,122000,10500
2008,57852,13900
2010,120321,10500
2004,178000,5750
2002,60255,28750
2019,77690,43500
2009,18000,78000
2001,125000,18000
2021,6449,35999
2019,33000,27500
2009,87130,20000
1998,165000,8700
2008,73000,11500
2020,22354,54900
2023,6188,53900
2019,60807,25925
2014,105000,10950
2018,63400,29900
2022,4500,86500
2020,8025,42433
2019,49131,55460
2017,100346,45999
2016,62285,29950
2021,5040,48900
2022,12940,46999
2015,98385,10500
2013,43903,12500
2017,41650,23600
2022,31850,60500
2013,96419,14999
2007,170000,7700
2009,139000,14500
2016,134655,18051
2015,81000,27890
2020,9989,324995
2022,46347,46120
2007,4048,38000
2015,79876,45750
2021,44000,18500
2017,56910,23000
2019,65019,40500
2009,133409,14999
2018,74381,22995
2023,2925,73300
2013,67874,18000
2018,71500,61000
2014,71000,22000
2018,64517,47995
2004,55000,24000
2019,7580,51500
2010,135000,3999
2019,62200,21500
2014,69001,19500
2021,28567,44775
2006,78049,13980
2021,36821,49273
2021,23292,73500
2010,162671,12000
2010,100472,9975
2017,73120,19950
2022,23300,67500
2018,71000,17500
2022,16648,70999
2011,240000,18500
2013,119755,19500
2015,88000,19500
2021,41000,50000
2022,7458,47500
2022,23000,43000
1998,149437,9995
2017,244000,35500
2019,46000,37900
2022,13133,42998
2017,45000,29999
2021,18385,29255
2020,25793,52999
2005,44400,29800
2016,104000,10500
2023,600,103000
2007,45000,7900
2022,24500,64000
2020,35569,21999
2020,35000,36999
2003,165000,4000
2021,15000,69000
2014,119750,15499
2007,90000,12000
2015,112000,14500
2008,150000,16800
2021,1912,240000
2015,82900,13995
2004,79500,12000
2019,60000,37000
2021,41800,44900
2021,71536,49685
2014,127558,13715
2023,13232,45000
2017,39000,31500
2023,11500,54490
2020,22200,36800
2023,7414,56515
2017,14586,209991
2021,32000,50927
2020,14700,27350
2016,79995,23995
2018,76000,44500
2014,62000,18987
2017,53500,28700
2022,9400,31999
2014,86500,20900
2011,148000,9900
2014,100080,22989
2018,2620,155700
2023,3099,74995
2020,78000,29500
2019,9005,319900
2022,16700,31000
2015,51300,17500
2018,8237,62900
2010,99000,6000
2021,62377,26288
2009,130000,15500
2016,94300,28999
2022,24115,46500
2016,82000,16995
2021,67686,15700
2014,96800,28450
1997,131000,5500
2020,23097,29900
2018,31000,197499
2021,28898,71000
2022,7250,35619
2014,59459,40999
2012,78000,22000
2021,24213,46500
2020,21165,46105
2016,107750,35500
2016,117000,26500
2006,39132,35000
2004,94500,9000
2017,50011,21495
2004,215000,7350
2022,16616,45999
2022,33818,46552
2022,9099,68362
2008,95798,9850
2016,35943,51700
2008,106000,4300
2023,10400,48000
2022,2894,63900
2022,15592,39985
2020,33548,57999
2016,185000,7500
2023,6483,96900
2020,28886,35645
2020,26293,49998
2017,62000,34500
2017,101453,18500
2013,106385,42900
2012,86629,20995
2018,61258,49999
2014,121500,15999
2022,100,62499
2015,170000,5995
2010,232000,3000
2006,95000,12500
2013,103466,14200
2011,133121,7900
2012,162731,14500
2014,64500,37500
2021,568,90788
1999,249083,3500
2015,80300,23999
2004,187000,6299
2009,181870,6500
2022,22600,76740
2020,37000,50000
2022,9728,89000
2006,152000,13995
2004,60260,30500
2004,33362,17599
2021,47907,38436
2016,17340,29000
1994,85000,7900
2011,195500,8999
2000,74000,4700
2015,140500,14000
2006,212500,6500
2010,77400,34500
2017,118000,15000
2005,4400,1599000
2016,146200,24500
2020,39000,43000
2005,130000,7200
2021,33080,47850
2023,1219,46479
2016,41000,25000
2004,110897,11500
2016,49000,75000
2007,47000,13300
2018,57690,15900
2012,17941,226000
2018,54000,46500
2007,101600,6700
2021,89000,34000
2021,18000,42500
2017,55000,25000
2017,71964,18750
2020,92000,50000
2012,160000,4500
2012,95816,12000
2014,132600,17000
1994,47000,5990
2010,149460,10700
2011,109646,16998
2019,90605,27698
2019,59000,17000
2002,48000,21999
2016,41500,66000
2012,54000,75000
2018,70455,45855
2018,84054,21499
2007,114528,9000
2013,111850,26500
2020,52673,69500
2021,31500,54500
2011,73000,16000
2019,59692,35900
2016,68364,16000
2017,47200,29000
2021,18000,62000
2012,158366,8250
2017,49700,26000
2010,81500,12250
2019,16975,26990
2018,5989,209000
2003,16100,35500
2020,54225,67500
2016,89500,35000
2013,87501,17777
2018,12370,28900
2019,12466,28995
2011,199000,5500
2007,78200,22999
2018,22000,29500
2016,100795,12995
2019,99941,17816
2021,23588,38633
2003,103000,5200
2009,91491,7000
2020,23131,23739
2019,77000,18749
2019,20500,76000
2022,500,45900
2019,49810,33900
2022,20229,36727
2021,10558,75000
2005,59300,30900
2004,34254,64250
2021,24364,37998
2016,139200,22000
2012,82046,13999
1997,285000,6399
2017,26269,25307
2016,127131,16770
2019,31000,179900
2021,27000,38400
2015,93400,18900
2021,9200,71200
2014,76850,32999
2016,61160,98000
2005,146000,15900
2017,38957,46750
2017,33850,16500
2020,61830,39860
2017,108559,15998
2006,192000,7390
2014,83112,15500
2016,52000,52000
2020,57300,43500
2008,104500,4100
1996,170552,6500
2013,18000,29000
2019,39000,51999
2020,38000,45000
2016,15168,115000
2012,167506,6500
2012,166000,13000
2021,19200,82950
2022,46000,75000
2007,201000,7200
2014,87000,8900
2015,145000,24950
2020,33060,36500
1995,195000,15000
2021,10550,67800
2014,89500,18000
2021,27000,37500
2010,87250,18500
2016,76495,13000
2016,70503,15500
2009,41965,35000
1999,267000,8000
2003,146000,4200
2023,9000,82500
2022,1050,40000
2021,22270,89900
2012,19900,26500
2020,19800,44990
2012,113500,17900
2013,22000,150000
2022,3300,54000
2016,41615,12000
2022,11860,92500
2015,27000,52500
2022,22101,29430
1996,60000,18500
2013,46452,22888
2019,36000,26500
2019,13100,61950
2019,50000,27000
2018,19500,32250
2016,36000,31000
2016,21000,217000
2022,6640,51999
2016,74850,21900
2014,117000,10900
2016,51400,39900
2022,6000,57999
2006,128000,37999
2021,15000,39995
2016,119000,29950
2006,87500,12999
2011,149000,7999
2015,54700,20995
2021,45979,38532
2017,56846,29000
2017,94100,49900
2017,80150,22500
2013,11563,12300
2022,7500,84000
2021,15615,78000
2013,113000,16000
2018,74000,15000
2011,99200,11900
2018,36824,23999
2005,186040,6700
2020,58000,27700
2020,31250,42500
2020,43000,46500
2020,41199,41598
2022,22000,45000
2022,12900,53000
2022,10500,50000
2020,74725,21612
2021,61117,26485
2003,142000,4800
2019,31000,34700
2012,129355,7950
2010,204000,4900
2016,115600,22500
2023,1563,62500
2007,72166,35995
2018,26100,37899
2017,58880,21000
2021,26000,104000
2008,190640,5500
2020,37500,59900
2022,13856,54000
2013,225000,13600
2014,123256,24995
2021,11459,88900
2016,67289,20490
2013,56837,10500
2002,44168,30000
2019,59766,26900
2018,56300,29950
2004,167000,8000
2015,122770,27499
2019,59271,54995
2015,102000,24500
2020,40929,44800
2019,22000,174900
2022,19200,69790
2019,32376,128000
2023,19800,134900
2011,105000,10000
2016,122650,38900
2022,14000,34999
2008,100868,15397
2013,111000,15000
2021,38500,94995
2020,41250,21865
2006,99600,5500
2013,198000,11000
2021,20598,42599
2013,52044,76500
2022,23777,30000
2018,60660,46900
2015,26000,14999
2018,61000,21800
2020,53750,32600
2023,13735,77897
2019,32580,33998
2006,96275,52500
2015,162000,32000
2019,92040,24999
2017,73690,27000
2009,48750,17900
2011,124542,8450
2010,69000,20000
2004,148000,19000
2006,122141,10500
2012,106000,15000
2017,113294,16500
2021,24423,44315
2022,28000,68750
2018,54800,37050
2017,161000,17500
2019,28755,61350
2016,52105,20499
2018,119950,20999
2003,80081,12500
2021,24500,165000
2021,4100,55000
2020,9670,103500
2017,63250,18650
2017,69431,26500
2015,108044,31380
2008,98000,13998
2019,52253,34500
2022,23850,99750
2015,1500,39500
2021,40000,32500
2012,38718,31000
2018,84184,35998
2021,13344,56500
2018,51850,28900
2002,119500,36995
2021,30918,51999
2023,1100,92000
2019,40000,27900
2005,100500,9998
2020,54320,67000
2018,49000,23450
2020,28000,134999
2022,1750,275000
2007,130000,3499
2023,3721,69645
2016,78101,34500
2017,54000,16000
2011,185000,7500
2015,49000,23500
2024,2043,81500
2016,71750,28000
2020,5194,87500
2019,42200,27500
2020,42717,33500
2016,102260,31300
2022,11089,80900
2018,37777,32500
2021,35921,42995
2023,1800,54900
2014,163019,8900
2020,14220,35500
2019,48879,49573
2002,117200,15000
2016,25000,65000
2014,74500,11499
2013,33300,21990
2007,123921,6900
2021,12800,39990
2015,21100,80000
2009,104733,15000
2020,53000,38500
2021,17570,39998
2020,63875,41900
2023,12500,29999
2001,103990,10500
2022,7000,50000
2023,9000,92000
2007,7800,19000
2017,69289,20997
2011,106000,16600
2020,68000,55999
2019,13828,43000
2018,39600,26999
2003,92000,12500
2022,5020,36500
2007,107800,15000
2019,23827,34995
2020,25300,39900
2016,399000,24500
2005,46200,49999
2022,3158,85989
2021,26000,30900
2020,12758,107900
2007,123500,27000
2018,26840,42500
2021,17836,31933
2012,114500,16100
2022,5400,89900
2016,17500,15100
2017,56000,44600
2020,20800,19000
2015,107543,13200
2012,206000,5000
2018,37100,46000
2019,19813,51900
2010,208321,3500
2012,200000,9995
2012,66000,10999
2018,41000,113000
2019,20623,36800
2018,86000,26900
2022,1766,209995
2016,51354,73000
2021,38000,72980
2015,161000,11500
2012,74750,12500
2013,67522,59500
2012,152000,9000
2019,71273,23900
2017,37800,32500
2019,42000,48990
2022,10101,44990
2022,7900,92500
2020,45468,45999
2017,187141,16995
2014,99100,32000
2021,33500,34000
2016,102665,15450
2001,52675,16995
2017,59203,23000
2009,60100,27000
2021,43238,76400
2007,118000,3600
2021,17300,31000
2016,64800,50000
2022,1408,46798
2015,15167,35000
2016,64600,41000
2022,31112,83000
2018,23250,57000
2011,63500,10500
2022,13464,46999
2001,64776,7500
2022,9601,33498
2013,135000,14000
2013,208864,7500
2016,49872,21500
2009,90367,9250
2014,36670,82499
2023,3752,84620
2021,30761,44950
2022,13438,46599
2020,9100,49895
2017,100600,10000
2011,223824,4500
2016,96000,21990
2004,185000,10500
2021,6900,79999
2017,96400,18500
2018,67865,36500
2015,64300,44850
2018,76500,33500
2017,96343,53000
2018,74600,24000
2014,157530,9995
2022,15000,95999
2012,80000,30000
2018,83424,45000
2021,19000,37999
2013,64000,67000
2019,34068,46900
2021,20104,33295
2022,8400,59950
2021,11938,209000
2021,24670,72500
2013,16478,66400
2018,52500,35000
2004,92500,12000
2008,62930,10000
2007,116600,19975
2010,172024,7500
2012,57237,22500
2020,44600,28300
2013,181830,21000
2021,39948,36791
2017,156453,40000
2014,156193,36000
2020,27989,29000
2014,146700,24999
2019,88450,42900
2020,14065,27671
2020,36844,30427
2020,49000,44900
2013,58000,17900
2021,22800,52000
2014,78007,14750
2020,36500,69900
2004,156350,3990
2021,17710,59000
2013,149000,7850
2015,90000,16000
2022,9990,64500
2019,28663,29500
2015,124250,17900
2017,50780,61000
2006,65000,43000
2022,22457,40036
2022,19361,38298
2017,43000,16500
1993,115000,21900
2020,2076,115998
2018,9712,188900
2005,131000,16500
2022,31000,43000
2021,24158,44900
2016,72865,22000
2014,89563,18995
2012,72639,15000
2012,79000,19999
2012,111564,11200
2018,75000,38095
2007,169613,5900
2011,175000,9000
2017,98500,24500
2012,53000,13750
2015,72200,52500
2005,151600,7899
2011,20000,51000
2010,170000,9000
2019,69800,34600
2020,26300,46199
2007,156111,5200
2016,172600,32500
2010,145000,9000
2001,64309,7500
2021,15183,90000
2020,28548,32063
2022,14000,46900
2019,67000,44500
2017,84786,23500
2008,93000,17800
2010,127500,6000
2022,8000,60999
2022,16500,32900
2013,55700,27200
2021,42245,76598
2009,78500,12000
2018,48619,51499
2021,51105,42700
2016,25880,25500
2021,20100,69995
2018,25083,34955
2002,69300,9995
2019,46000,40000
2008,141485,6500
2018,63990,48000
2020,19400,58000
2013,129858,13490
2012,102000,10800
2010,8700,39900
2018,49279,17500
2004,148800,6500
2012,160249,12900
2004,45000,6000
2006,169000,19500
2017,46000,56000
2019,13900,315000
2015,38000,21900
2006,42000,42000
2024,300,50999
2008,120800,13900
2020,76313,35234
2012,104000,16500
2010,97097,22000
2008,136731,15900
2017,40200,24000
2021,39105,44605
2017,23567,215000
2021,12500,90000
2019,38900,34700
2016,84272,25221
2016,58375,24999
2007,7346,40999
2008,98231,15500
2007,56000,18000
2020,13935,26000
2019,30000,21250
2009,106000,12950
2014,82978,18700
2018,58500,35000
2015,92421,51900
2020,9927,27518
2000,122945,13900
2006,110250,11000
2011,103010,13500
2017,55359,15599
2002,118500,5900
2022,7800,92500
2020,41500,68000
2020,28000,59900
2014,53500,24500
2021,33523,28748
2016,86300,18000
2022,7738,33000
2020,22001,173995
2022,14361,51500
2016,98000,30000
2022,30455,37698
2020,64552,36750
2017,103866,24700
2019,35650,57999
2021,64957,39979
2012,33700,33500
2012,96653,7500
2022,29500,31000
2021,7400,116999
2012,69000,15900
2005,198000,15500
2015,23600,132900
2008,170000,7000
2008,76500,28000
2007,73500,75499
2020,29000,70000
2017,69404,29500
2007,103000,12900
2015,70500,26500
2016,64000,36995
2018,63460,33000
2018,32199,35500
2020,69487,32000
2015,86000,49000
2022,8730,48219
2002,70000,8000
2017,70000,17900
2015,83420,16000
2003,189000,2899
2017,31500,97555
2015,85766,13000
2018,92800,34000
2021,13970,75500
2023,154,274900
2000,265000,15500
2011,95426,8000
2001,119900,18000
2020,23162,25495
2023,3950,83500
2006,80000,43000
2015,94634,32500
2007,65000,33885
2008,100000,11500
2023,500,59500
2021,7856,425000
2011,181000,5500
2018,48700,27900
2009,13500,130000
2017,87500,20000
2000,45000,12500
1996,85760,14500
2018,36187,28895
2022,13666,27999
2007,50500,56000
2021,19291,44340
2012,1295,49990
2017,55000,49900
2010,74000,9650
2022,14976,49999
2018,25348,33889
2010,23133,35000
2018,34322,29998
2021,39960,28500
2016,76400,31300
2022,18533,38978
2023,7500,92888
2022,26520,64000
2014,59500,33800
2020,44000,34999
2001,111000,11000
2016,82260,31906
2006,52744,37500
2019,28200,79950
2000,194277,2300
2001,91812,12850
2018,84224,43775
2018,66690,24900
2018,41500,39848
2014,85095,24900
2015,39000,17900
2022,20500,46500
2019,112000,61995
2023,1716,39998
2016,90360,15499
2020,82146,30825
2020,16850,41000
2003,101000,28000
2015,68750,25999
2018,5858,491836
2004,143000,3200
2005,152270,6900
2021,19605,33591
2020,19200,69999
2004,64500,5900
2011,149000,18995
2018,5918,179900
1997,134033,7200
2019,37226,34998
2017,71924,13700
2021,5718,279991
2014,122200,21500
2020,37248,54500
1999,88750,6800
2008,64800,24700
2014,112180,12599
2015,149130,35000
2020,88000,35500
2018,74000,27950
2019,44460,34500
2015,96000,17000
2005,75000,17500
2014,95000,17900
2016,49799,37500
2006,27407,21750
2020,23339,34645
2016,74122,35900
1997,50000,6000
2021,14745,38998
2021,2700,85950
2012,190000,6000
2014,90236,9999
2020,4000,50000
2022,2220,115999
2017,124000,32000
2019,45163,35690
2020,49400,20900
2020,11256,124900
2021,13700,75000
2011,174678,9500
2022,1600,59000
2019,15509,229900
2020,69849,48149
2008,160000,17000
2016,40000,9500
2007,228000,3850
2008,187000,6100
2015,102000,17000
2016,48000,24995
2012,163500,5949
2023,1500,149000
2021,2100,136900
2018,66281,63500
2021,18000,39499
2014,27300,21500
2020,19319,24899
2016,32936,90000
2017,30450,52999
2017,38200,29500
2020,26315,31871
2003,110000,8900
2014,19700,13500
2008,192000,11000
2017,26000,116911
2008,98313,7495
2021,66500,28500
2022,19877,18999
2021,16100,25500
2016,83858,27633
2020,24108,56000
2020,42609,32107
2017,160000,7750
2017,121525,28500
2023,6423,42500
2007,62310,12900
2021,21444,29995
2015,112000,29500
2013,60000,16500
2013,153250,4399
2019,57000,39900
2011,140401,16000
2023,5500,70000
2022,2010,89000
2018,24360,31500
2013,96800,11000
2014,34988,21500
2012,65750,15995
2019,56654,43860
2016,140200,10500
2016,122971,12999
2008,227010,3850
2004,271000,9500
2022,13800,234000
2001,171079,27500
2021,24915,44791
2022,15577,19599
2014,102370,21373
2011,16000,229000
2012,122000,15000
2016,48500,15999
2018,53500,31500
2004,315000,9200
2006,158000,8500
2019,43850,30000
2015,73500,19000
2014,153350,9000
2019,74000,25500
2013,52000,17500
2022,250,52000
2017,145000,8500
2020,40971,32500
2010,248000,14000
2023,940,146000
2018,38000,60500
2016,128000,19500
2022,7455,68990
1999,137790,12000
2016,92000,19995
2001,21450,36000
2021,43875,29725
2009,81327,17500
2021,72836,41000
2020,5072,279950
2007,161900,4800
2022,24500,47000
2018,14993,44900
2019,96000,14980
2022,7900,108000
2019,35566,26000
2008,113000,34000
2022,20678,46000
2008,10900,129000
2012,19079,15995
2008,155500,6800
2019,35500,32300
2021,52253,25215
2004,110000,8500
2016,59250,18999
2004,39000,22000
2008,155000,37000
2017,39250,28900
2020,23647,37998
2014,127941,7500
2014,124000,24850
2023,1500,60000
2014,70700,15750
2013,113395,18800
2022,18815,61998
2014,65000,27999
2019,23350,48000
2019,39000,34000
2019,48842,39857
2015,47800,11500
2022,52000,28000
2006,16000,22000
2023,7102,40995
2015,157000,17000
2023,9095,59000
2010,179700,4500
2006,170000,7500
2022,3420,399950
2021,93400,69995
2011,110000,12000
2016,22500,78000
2013,20800,19795
2018,100868,23400
2012,131986,9000
2016,127770,13800
2013,56985,65900
2014,106000,11800
2019,92671,50000
2019,49500,55900
2020,16741,112500
2011,133504,23500
2019,20296,30599
2019,55234,19290
2005,162482,11000
2002,42000,11000
2022,470,71900
2006,98300,15900
2013,53900,27450
2013,82849,19999
2009,25500,79995
2020,53452,16995
2004,40011,23500
2018,45800,20900
2022,15741,45999
2023,11100,40200
2020,36000,44000
2013,69750,15999
2021,19162,38500
2023,6046,51598
2020,17000,21000
2019,10832,42500
2004,173452,4000
2017,103338,17238
2022,28000,53500
2019,51984,44870
2020,8974,79900
2014,99999,10998
2017,59400,21000
2020,47147,23625
2018,53782,29950
2011,160000,4700
2015,500,37000
2020,42000,19000
2018,64000,35000
2021,28600,23999
2019,26339,36750
2018,28644,41500
2008,148740,14500
2021,16919,73000
2005,170000,9000
2013,130000,26900
2022,1889,32850
2018,62197,26691
2016,71000,24350
2016,83400,22495
2019,74414,26000
2010,29816,38000
2015,68749,45000
2005,190395,5000
2015,34152,185500
2007,98528,7450
2011,91500,13599
2017,50850,37000
1999,130000,9000
2005,199400,8500
2013,84220,26500
2016,67280,41999
2021,16538,25998
2018,66000,51000
2018,53450,49999
2018,63277,20900
2020,30900,21000
2019,60854,25498
2015,85000,31000
2016,108130,18500
2023,11400,46000
2013,63300,22800
2020,27500,44000
2012,122600,12900
2006,145565,4500
2016,66500,27000
2017,75000,20000
2021,24781,28991
2013,67000,24500
2019,24500,31000
2013,37500,26000
2013,101000,59000
2020,25000,49995
2000,245000,2500
2021,49252,37999
2016,103814,14995
2021,27000,48500
2021,60942,32085
2011,100780,12000
2018,65000,41000
2012,167000,19470
2008,161000,17000
2005,90200,12499
2012,159870,9750
1996,38000,75000
2022,14550,41500
2018,38000,32000
2002,35515,21000
1993,94200,2500
2008,33300,34500
2016,90189,17995
2023,1148,193063
2001,59500,6500
2017,134000,26500
2014,86281,18900
2020,34580,56000
2007,145000,4200
2021,11737,33687
2020,25535,68969
2016,67499,27500
2004,220450,8550
2018,20200,42950
2000,40000,15400
2015,80300,22000
2017,63150,21500
2018,48210,24999
2012,115359,9950
2018,90601,26000
2000,132200,26900
2023,4000,65000
2019,32000,32750
2016,95070,12750
2017,148000,13000
2014,125519,16000
2013,90000,14500
2018,49650,23750
2015,149800,11600
2019,37161,26990
2000,188000,10000
2016,111700,15500
2016,72784,34900
2007,150000,9999
2012,140450,8500
2010,132700,10700
2020,49000,40000
2023,2058,101999
2019,23442,44500
2021,23749,35999
2021,35048,52590
2016,91239,17500
2022,2950,131000
2019,59678,33700
2022,2010,55000
2014,80354,13310
2018,105674,34995
2013,92700,20800
2016,101387,16000
2021,36544,33290
2019,41000,39900
2013,115872,9500
2011,135603,7000
2020,26540,46995
2011,35134,12400
2020,49990,53000
2011,153818,29800
2017,58060,26000
2015,36000,84999
2022,17000,69999
2013,99982,6900
2019,106000,12000
1994,178416,9000
2014,82500,15000
2018,41500,61000
2015,92984,17000
2007,120000,6750
2015,25548,49000
2018,65441,38000
2020,39611,89900
2010,154860,17900
2021,7008,151900
2022,21057,99800
2016,39750,21995
2003,14900,32850
2018,71312,17899
2015,43500,66500
2020,34000,59335
2021,32250,36000
2011,194000,3500
2023,2000,175000
2018,53705,25900
2023,714,349950
2022,10900,53900
2022,2116,90998
2020,33000,62999
2020,43000,40000
